25.2587		30.000 	 32.6943627115 	 32.1345396085 	 0 	 0 	 1 	 1 
25.2587		90.000 	 32.7260142995 	 95.1594219516 	 0 	 1 	 1 	 0 
25.2587		150.00 	 24.2975893023 	 -162.936633917 	 0 	 1 	 1 	 1 
25.2587		210.00 	 40.8072937788 	 -150.198727985 	 1 	 0 	 1 	 1 
25.2587		270.00 	 35.4278130703 	 -91.9520734215 	 1 	 1 	 1 	 -1 
43.7478		0.000 	 44.0537271645 	 -16.726469478 	 1 	 0 	 1 	 -1 
50.5147		30.000 	 47.7457875786 	 7.60344996591 	 0 	 0 	 1 	 0 
43.7478		60.000 	 57.207304237 	 48.7250524802 	 0 	 1 	 1 	 1 
50.5147		90.000 	 53.6814528579 	 99.4534542984 	 1 	 0 	 1 	 1 
43.7478		120.00 	 51.1272245681 	 126.324185332 	 0 	 0 	 1 	 -1 
50.5147		150.00 	 62.9641921963 	 147.29207818 	 0 	 0 	 1 	 -1 
43.7478		180.00 	 45.5924582916 	 -166.193720545 	 1 	 1 	 1 	 -1 
50.5147		210.00 	 57.886156694 	 -164.866127732 	 1 	 0 	 1 	 0 
43.7478		240.00 	 59.4694608412 	 -133.924078348 	 1 	 0 	 1 	 1 
43.7478		300.00 	 53.5353222505 	 -66.3067095318 	 0 	 0 	 1 	 0 
50.5148		330.00 	 64.3495209804 	 -25.1897553444 	 1 	 1 	 1 	 -1 
66.8212		349.107 	 66.9273811048 	 -29.9752345059 	 0 	 1 	 1 	 0 
66.8212		10.8934 	 56.7145009273 	 18.8793364561 	 1 	 0 	 1 	 -1 
75.7654		30.000 	 61.4665584755 	 26.7237081241 	 1 	 0 	 1 	 -1 
66.8212		49.1066 	 52.0912016008 	 39.6787509577 	 1 	 1 	 1 	 0 
66.8212		70.8934 	 74.5411116197 	 62.0464645931 	 0 	 1 	 1 	 1 
75.7654		90.000 	 69.0269849324 	 78.899227963 	 1 	 1 	 1 	 -1 
66.8212		109.107 	 62.334835329 	 101.645665553 	 1 	 1 	 1 	 1 
66.8212		130.893 	 75.0589077839 	 135.317011151 	 0 	 1 	 1 	 -1 
75.7654		150.000 	 61.5108872206 	 157.202773991 	 0 	 0 	 1 	 1 
66.8212		169.107 	 79.3515500694 	 164.228768628 	 0 	 1 	 1 	 0 
66.8212		190.893 	 73.1290237591 	 -153.128509147 	 1 	 0 	 1 	 1 
66.8212		229.107 	 47.8508396976 	 -130.564773574 	 1 	 1 	 1 	 0 
66.8212		250.893 	 70.0547978379 	 -115.514702055 	 0 	 0 	 1 	 -1 
75.7654		270.000 	 73.7039609459 	 -100.496077323 	 0 	 1 	 1 	 1 
66.8212		289.107 	 54.0097676297 	 -76.2740779566 	 1 	 0 	 1 	 0 
66.8212		310.893 	 71.6844106133 	 -32.3749791115 	 1 	 0 	 1 	 -1 
75.7654		330.000 	 92.3718063337 	 -40.1768234797 	 0 	 1 	 1 	 -1 
91.0523		343.898 	 101.45713184 	 -7.78373462418 	 1 	 0 	 1 	 0 
87.4818		0.000 	 83.3465973253 	 11.4279342451 	 1 	 0 	 1 	 1 
91.0523		16.1021 	 106.708745422 	 22.4429148736 	 1 	 0 	 1 	 -1 
101.008		30.000 	 88.687521876 	 31.6312650927 	 0 	 1 	 1 	 0 
91.0523		43.8979 	 90.3599521814 	 49.1719468194 	 0 	 0 	 1 	 1 
87.4818		60.000 	 93.4802720204 	 50.2340920567 	 1 	 1 	 1 	 1 
91.0523		76.1021 	 85.3307394805 	 68.5706567749 	 1 	 0 	 1 	 0 
91.0523		103.898 	 76.3022210292 	 96.5056141111 	 0 	 0 	 1 	 0 
87.4818		120.000 	 83.4434735963 	 130.948678421 	 1 	 1 	 1 	 -1 
91.0523		136.102 	 104.934508199 	 139.860874856 	 1 	 1 	 1 	 -1 
91.0523		163.898 	 97.5010138464 	 157.002296798 	 1 	 0 	 1 	 0 
87.4818		180.000 	 98.0483982464 	 169.880760786 	 0 	 0 	 1 	 -1 
91.0523		196.102 	 98.0726361934 	 -166.180287441 	 1 	 0 	 1 	 1 
101.008		210.000 	 91.3775018215 	 -150.671246424 	 0 	 1 	 1 	 1 
91.0523		223.898 	 105.706982608 	 -139.41573913 	 0 	 0 	 1 	 0 
87.4818		240.000 	 72.1630814127 	 -122.815942766 	 0 	 1 	 1 	 1 
91.0523		256.102 	 94.7765173626 	 -115.997901688 	 1 	 0 	 1 	 -1 
101.008		270.000 	 96.4899414893 	 -85.1266224317 	 1 	 1 	 1 	 1 
91.0523		283.898 	 80.9717523177 	 -66.7412869615 	 1 	 1 	 1 	 -1 
87.4817		300.000 	 85.3886355272 	 -67.1056720747 	 0 	 0 	 1 	 0 
91.0523		316.102 	 83.6285708869 	 -53.595045103 	 0 	 1 	 1 	 0 
