25.2587		30.000 	 198.804305085 	 -73.5814866079 	 0 	 0 	 1 	 0
25.2587		90.000 	 128.333945086 	 -54.9465280426 	 0 	 0 	 1 	 -1
25.2587		150.00 	 221.451355697 	 -163.660881909 	 1 	 1 	 1 	 0
25.2587		210.00 	 304.099096191 	 -33.7290323988 	 0 	 0 	 1 	 -1
25.2587		270.00 	 178.386232964 	 -96.6070046251 	 1 	 0 	 1 	 1
43.7478		0.000 	 202.796783864 	 -43.2222795012 	 1 	 0 	 1 	 -1
50.5147		30.000 	 115.433675186 	 -129.441272021 	 0 	 0 	 1 	 -1
43.7478		60.000 	 287.44600764 	 -106.749244961 	 0 	 0 	 1 	 -1
50.5147		90.000 	 83.9720474246 	 -107.018771166 	 1 	 0 	 1 	 1
43.7478		120.00 	 12.15717262 	 -166.230372519 	 0 	 1 	 1 	 1
50.5147		150.00 	 109.241958069 	 -110.91853968 	 0 	 1 	 1 	 -1
43.7478		180.00 	 45.8495253914 	 -85.1936886693 	 0 	 0 	 1 	 1
50.5147		210.00 	 62.178733022 	 -133.39129739 	 1 	 0 	 1 	 -1
43.7478		240.00 	 195.940310626 	 -135.486361453 	 0 	 0 	 1 	 -1
43.7478		300.00 	 104.429903765 	 -38.0076124753 	 0 	 1 	 1 	 0
50.5148		330.00 	 135.763877384 	 -163.983720516 	 1 	 0 	 1 	 1
66.8212		349.107 	 279.219421377 	 -161.452122865 	 1 	 1 	 1 	 1
66.8212		10.8934 	 268.026536475 	 -95.3899162139 	 1 	 1 	 1 	 -1
75.7654		30.000 	 237.271381181 	 -4.74841569244 	 0 	 1 	 1 	 1
66.8212		49.1066 	 227.060318838 	 -121.024478639 	 0 	 1 	 1 	 -1
66.8212		70.8934 	 177.06522473 	 -41.024668303 	 1 	 1 	 1 	 1
75.7654		90.000 	 101.177785309 	 -67.4598796654 	 1 	 0 	 1 	 1
66.8212		109.107 	 215.058065015 	 -156.939825983 	 0 	 0 	 1 	 1
66.8212		130.893 	 111.395939053 	 -163.647636997 	 0 	 1 	 1 	 -1
75.7654		150.000 	 76.972448795 	 -8.79094909592 	 0 	 1 	 1 	 0
66.8212		169.107 	 42.7537696384 	 -142.180425456 	 0 	 1 	 1 	 0
66.8212		190.893 	 152.63365592 	 -30.0703686161 	 1 	 0 	 1 	 -1
66.8212		229.107 	 312.260904481 	 -37.1506901114 	 1 	 1 	 1 	 1
66.8212		250.893 	 161.129029948 	 -163.569205798 	 0 	 0 	 1 	 -1
75.7654		270.000 	 64.572944059 	 -73.3714152927 	 0 	 0 	 1 	 1
66.8212		289.107 	 43.5897190671 	 -130.352125519 	 1 	 0 	 1 	 -1
66.8212		310.893 	 15.7574858264 	 -42.1666648509 	 0 	 0 	 1 	 1
75.7654		330.000 	 240.504283349 	 -36.9969982218 	 0 	 1 	 1 	 0
91.0523		343.898 	 231.417556835 	 -106.176527958 	 0 	 0 	 1 	 1
87.4818		0.000 	 195.024827635 	 -72.5082227102 	 1 	 1 	 1 	 1
91.0523		16.1021 	 50.7387440517 	 -178.318965764 	 0 	 1 	 1 	 0
101.008		30.000 	 175.09706518 	 -99.0184361029 	 1 	 0 	 1 	 -1
91.0523		43.8979 	 303.988653235 	 -170.853302161 	 0 	 1 	 1 	 1
87.4818		60.000 	 319.079242427 	 -161.368154836 	 0 	 0 	 1 	 -1
91.0523		76.1021 	 132.263477679 	 -115.869694013 	 0 	 1 	 1 	 -1
91.0523		103.898 	 282.228076202 	 -94.0525754768 	 0 	 1 	 1 	 0
87.4818		120.000 	 247.956542197 	 -51.2272338082 	 1 	 1 	 1 	 1
91.0523		136.102 	 102.638907462 	 -47.0187112208 	 0 	 0 	 1 	 -1
91.0523		163.898 	 23.5442243182 	 -135.410225065 	 0 	 0 	 1 	 -1
87.4818		180.000 	 78.2183938833 	 -23.4110137451 	 1 	 0 	 1 	 -1
91.0523		196.102 	 176.829002824 	 -83.1867210039 	 0 	 1 	 1 	 -1
101.008		210.000 	 54.036403949 	 -64.1319552008 	 1 	 1 	 1 	 1
91.0523		223.898 	 273.825007753 	 -44.3395485936 	 0 	 1 	 1 	 1
87.4818		240.000 	 146.946896006 	 -47.2853245446 	 1 	 0 	 1 	 0
91.0523		256.102 	 87.5996118593 	 -103.264698773 	 0 	 1 	 1 	 -1
101.008		270.000 	 14.93223906 	 -109.876996255 	 1 	 0 	 1 	 -1
91.0523		283.898 	 88.9485005019 	 -152.341220544 	 0 	 1 	 1 	 0
87.4817		300.000 	 210.024322649 	 -2.04821618669 	 1 	 1 	 1 	 0
91.0523		316.102 	 174.153862065 	 -169.148764329 	 0 	 1 	 1 	 -1
