25.2587		30.000 	 79.2905249886 	 -39.3523288123 	 1 	 0 	 1 	 0
25.2587		90.000 	 5.68801113266 	 -4.09246734502 	 0 	 1 	 1 	 -1
25.2587		150.00 	 273.142470825 	 -80.333546915 	 0 	 0 	 1 	 1
25.2587		210.00 	 114.133140941 	 -128.680822239 	 1 	 1 	 1 	 1
25.2587		270.00 	 135.509964335 	 -47.4874051598 	 0 	 0 	 1 	 1
43.7478		0.000 	 26.2543673911 	 -23.1682220583 	 0 	 1 	 1 	 0
50.5147		30.000 	 182.332374785 	 -127.361263013 	 0 	 1 	 1 	 0
43.7478		60.000 	 211.049994917 	 -8.56921005947 	 0 	 1 	 1 	 0
50.5147		90.000 	 189.759986367 	 -90.2070833529 	 1 	 1 	 1 	 -1
43.7478		120.00 	 98.0114555135 	 -41.954256038 	 1 	 0 	 1 	 -1
50.5147		150.00 	 45.8823888504 	 -174.415569654 	 0 	 0 	 1 	 0
43.7478		180.00 	 316.574330078 	 -115.713597528 	 0 	 0 	 1 	 1
50.5147		210.00 	 76.9840241513 	 -79.6998508735 	 0 	 0 	 1 	 -1
43.7478		240.00 	 282.73446298 	 -48.9072203418 	 0 	 1 	 1 	 0
43.7478		300.00 	 174.926335891 	 -144.536262832 	 1 	 1 	 1 	 1
50.5148		330.00 	 122.780453974 	 -164.540745714 	 1 	 0 	 1 	 1
66.8212		349.107 	 192.255746353 	 -118.653070544 	 0 	 0 	 1 	 1
66.8212		10.8934 	 28.6428516082 	 -39.3250386412 	 1 	 0 	 1 	 1
75.7654		30.000 	 85.163642568 	 -83.4621307825 	 0 	 0 	 1 	 1
66.8212		49.1066 	 300.924210804 	 -51.2708558958 	 0 	 0 	 1 	 0
66.8212		70.8934 	 24.8367209623 	 -131.629483511 	 1 	 1 	 1 	 1
75.7654		90.000 	 154.300019038 	 -53.5018025005 	 1 	 1 	 1 	 0
66.8212		109.107 	 290.520274291 	 -107.576317276 	 1 	 1 	 1 	 0
66.8212		130.893 	 223.489833527 	 -88.4770078994 	 0 	 1 	 1 	 1
75.7654		150.000 	 206.309665642 	 -13.2953661397 	 1 	 1 	 1 	 1
66.8212		169.107 	 287.736043526 	 -42.739367443 	 1 	 1 	 1 	 0
66.8212		190.893 	 308.465340142 	 -83.6940286738 	 1 	 0 	 1 	 -1
66.8212		229.107 	 36.8484525457 	 -101.610870628 	 0 	 1 	 1 	 1
66.8212		250.893 	 283.283994981 	 -159.554589911 	 0 	 0 	 1 	 0
75.7654		270.000 	 50.7060815269 	 -66.8926316287 	 0 	 0 	 1 	 -1
66.8212		289.107 	 19.7180704773 	 -91.8284884884 	 1 	 1 	 1 	 -1
66.8212		310.893 	 261.841371235 	 -159.565251714 	 0 	 0 	 1 	 -1
75.7654		330.000 	 324.322668173 	 -47.4808404972 	 1 	 0 	 1 	 1
91.0523		343.898 	 78.6580967973 	 -137.613340188 	 0 	 1 	 1 	 -1
87.4818		0.000 	 179.807305271 	 -6.74444467827 	 1 	 0 	 1 	 -1
91.0523		16.1021 	 265.951635722 	 -136.37383433 	 1 	 0 	 1 	 1
101.008		30.000 	 100.236378933 	 -146.16863406 	 1 	 1 	 1 	 1
91.0523		43.8979 	 109.800341147 	 -129.516467887 	 0 	 0 	 1 	 0
87.4818		60.000 	 208.24080385 	 -129.928131878 	 1 	 1 	 1 	 0
91.0523		76.1021 	 61.4695499929 	 -121.454803358 	 1 	 1 	 1 	 1
91.0523		103.898 	 102.541771853 	 -44.7371229214 	 1 	 1 	 1 	 0
87.4818		120.000 	 136.248025519 	 -144.997200139 	 1 	 1 	 1 	 0
91.0523		136.102 	 64.5784763359 	 -48.6124680454 	 1 	 1 	 1 	 -1
91.0523		163.898 	 176.652452885 	 -89.9261258287 	 1 	 1 	 1 	 0
87.4818		180.000 	 311.542314621 	 -54.4629660958 	 1 	 1 	 1 	 1
91.0523		196.102 	 288.409553466 	 -62.4696934177 	 1 	 1 	 1 	 1
101.008		210.000 	 292.899816816 	 -137.895127634 	 0 	 0 	 1 	 1
91.0523		223.898 	 174.124295133 	 -38.3213633913 	 1 	 1 	 1 	 1
87.4818		240.000 	 217.225751322 	 -166.89296977 	 0 	 1 	 1 	 1
91.0523		256.102 	 29.4635225683 	 -81.9140390515 	 1 	 1 	 1 	 -1
101.008		270.000 	 213.50236907 	 -26.8553395977 	 0 	 0 	 1 	 0
91.0523		283.898 	 134.508189846 	 -148.301495531 	 1 	 1 	 1 	 0
87.4817		300.000 	 28.256370127 	 -124.810336351 	 1 	 1 	 1 	 1
91.0523		316.102 	 50.50758397 	 -20.0196118683 	 0 	 0 	 1 	 0
