25.2587		30.000 	 152.17744727 	 -123.979545279 	 1 	 1 	 1 	 -1
25.2587		90.000 	 181.210133673 	 -115.729814397 	 1 	 0 	 1 	 -1
25.2587		150.00 	 182.53850991 	 -117.739760647 	 1 	 1 	 1 	 -1
25.2587		210.00 	 169.730043982 	 -120.063471746 	 0 	 1 	 1 	 0
25.2587		270.00 	 165.317273207 	 -106.74375084 	 1 	 0 	 1 	 0
43.7478		0.000 	 181.293699345 	 -111.48378611 	 0 	 0 	 1 	 -1
50.5147		30.000 	 158.034144191 	 -110.991425462 	 0 	 1 	 1 	 1
43.7478		60.000 	 164.939711231 	 -118.743512461 	 0 	 1 	 1 	 0
50.5147		90.000 	 164.074464177 	 -112.577777631 	 1 	 0 	 1 	 0
43.7478		120.00 	 177.640302449 	 -106.610665371 	 0 	 0 	 1 	 -1
50.5147		150.00 	 181.561047626 	 -120.374871998 	 0 	 0 	 1 	 -1
43.7478		180.00 	 165.144979121 	 -117.50745036 	 0 	 0 	 1 	 -1
50.5147		210.00 	 185.073609016 	 -126.939198723 	 1 	 0 	 1 	 0
43.7478		240.00 	 173.377487919 	 -110.465286193 	 0 	 0 	 1 	 -1
43.7478		300.00 	 184.281015699 	 -120.121128007 	 0 	 1 	 1 	 -1
50.5148		330.00 	 169.9317914 	 -107.337292962 	 1 	 1 	 1 	 0
66.8212		349.107 	 152.367345567 	 -112.739878711 	 0 	 0 	 1 	 0
66.8212		10.8934 	 163.559255177 	 -106.690171794 	 1 	 0 	 1 	 0
75.7654		30.000 	 171.10500309 	 -115.038737959 	 0 	 1 	 1 	 0
66.8212		49.1066 	 162.360701904 	 -105.682350614 	 1 	 0 	 1 	 -1
66.8212		70.8934 	 171.24498254 	 -120.092734264 	 0 	 1 	 1 	 -1
75.7654		90.000 	 179.168644935 	 -111.193795123 	 0 	 1 	 1 	 0
66.8212		109.107 	 169.247464299 	 -106.77986644 	 0 	 0 	 1 	 1
66.8212		130.893 	 173.814569344 	 -126.987898883 	 0 	 1 	 1 	 0
75.7654		150.000 	 173.288419463 	 -105.816322957 	 1 	 1 	 1 	 0
66.8212		169.107 	 161.0931269 	 -122.62742395 	 0 	 0 	 1 	 1
66.8212		190.893 	 176.544704625 	 -122.924359484 	 1 	 0 	 1 	 -1
66.8212		229.107 	 159.148545953 	 -123.07854785 	 0 	 1 	 1 	 -1
66.8212		250.893 	 181.31168188 	 -119.697356568 	 0 	 0 	 1 	 -1
75.7654		270.000 	 173.967356767 	 -108.669210788 	 1 	 1 	 1 	 1
66.8212		289.107 	 163.532263992 	 -115.814186653 	 0 	 1 	 1 	 1
66.8212		310.893 	 154.428109674 	 -124.883528081 	 1 	 1 	 1 	 1
75.7654		330.000 	 157.618487602 	 -122.135065159 	 1 	 0 	 1 	 -1
91.0523		343.898 	 161.071382249 	 -125.307355168 	 1 	 1 	 1 	 1
87.4818		0.000 	 165.730248342 	 -111.590863966 	 1 	 1 	 1 	 -1
91.0523		16.1021 	 158.558980163 	 -123.259192217 	 1 	 1 	 1 	 -1
101.008		30.000 	 170.694846513 	 -115.233197153 	 1 	 0 	 1 	 1
91.0523		43.8979 	 178.12384906 	 -125.161481077 	 0 	 0 	 1 	 0
87.4818		60.000 	 182.493507265 	 -121.764705502 	 1 	 1 	 1 	 0
91.0523		76.1021 	 180.363222124 	 -122.810181337 	 1 	 1 	 1 	 -1
91.0523		103.898 	 178.846411941 	 -126.170486888 	 0 	 0 	 1 	 1
87.4818		120.000 	 167.897741614 	 -110.730878243 	 0 	 0 	 1 	 -1
91.0523		136.102 	 154.916128264 	 -118.934026432 	 1 	 1 	 1 	 0
91.0523		163.898 	 167.433553417 	 -118.204819601 	 1 	 1 	 1 	 0
87.4818		180.000 	 157.412123841 	 -105.160985809 	 0 	 1 	 1 	 1
91.0523		196.102 	 176.205062978 	 -117.080039962 	 1 	 0 	 1 	 0
101.008		210.000 	 169.372552822 	 -113.604434581 	 0 	 0 	 1 	 -1
91.0523		223.898 	 162.621939876 	 -125.071309424 	 0 	 1 	 1 	 0
87.4818		240.000 	 159.326460929 	 -115.072313255 	 1 	 1 	 1 	 0
91.0523		256.102 	 184.296473324 	 -113.404442735 	 0 	 1 	 1 	 1
101.008		270.000 	 178.914140849 	 -110.163197006 	 0 	 1 	 1 	 0
91.0523		283.898 	 171.832267415 	 -114.815862557 	 0 	 0 	 1 	 -1
87.4817		300.000 	 180.261419688 	 -122.615322746 	 0 	 1 	 1 	 -1
91.0523		316.102 	 157.028962335 	 -111.602917413 	 0 	 0 	 1 	 0
