25.2587		30.000 	 156.096951076 	 -115.29768316 	 1 	 0 	 1 	 0
25.2587		90.000 	 173.510197488 	 -125.328056737 	 1 	 0 	 1 	 0
25.2587		150.00 	 164.286373074 	 -121.543500605 	 1 	 1 	 1 	 -1
25.2587		210.00 	 158.584817764 	 -121.80493858 	 1 	 1 	 1 	 1
25.2587		270.00 	 165.99981387 	 -126.882749695 	 0 	 0 	 1 	 1
43.7478		0.000 	 163.656234689 	 -126.398830662 	 0 	 1 	 1 	 1
50.5147		30.000 	 179.919737991 	 -112.00639006 	 0 	 1 	 1 	 -1
43.7478		60.000 	 160.620833331 	 -114.939168459 	 1 	 0 	 1 	 -1
50.5147		90.000 	 161.239821555 	 -119.170593931 	 1 	 0 	 1 	 -1
43.7478		120.00 	 159.698021568 	 -122.886391261 	 1 	 1 	 1 	 1
50.5147		150.00 	 154.642228162 	 -109.178622183 	 1 	 1 	 1 	 -1
43.7478		180.00 	 173.537531999 	 -110.827340359 	 1 	 0 	 1 	 0
50.5147		210.00 	 163.664909896 	 -126.181709893 	 1 	 0 	 1 	 0
43.7478		240.00 	 182.132278206 	 -116.492000986 	 1 	 0 	 1 	 0
43.7478		300.00 	 164.058264976 	 -120.259360817 	 1 	 1 	 1 	 -1
50.5148		330.00 	 174.496041799 	 -121.977175374 	 0 	 0 	 1 	 0
66.8212		349.107 	 155.597440607 	 -109.157271298 	 0 	 1 	 1 	 1
66.8212		10.8934 	 165.706031969 	 -115.608712257 	 0 	 0 	 1 	 -1
75.7654		30.000 	 170.595951665 	 -126.186575017 	 1 	 0 	 1 	 -1
66.8212		49.1066 	 164.076208578 	 -106.938537248 	 1 	 1 	 1 	 -1
66.8212		70.8934 	 183.104463267 	 -105.432591339 	 1 	 1 	 1 	 0
75.7654		90.000 	 152.160256856 	 -112.576388275 	 1 	 1 	 1 	 -1
66.8212		109.107 	 153.971180905 	 -115.373913865 	 1 	 0 	 1 	 -1
66.8212		130.893 	 154.934181434 	 -111.498792704 	 0 	 1 	 1 	 1
75.7654		150.000 	 171.769054634 	 -108.464918053 	 0 	 1 	 1 	 -1
66.8212		169.107 	 154.920370601 	 -110.186073275 	 0 	 1 	 1 	 1
66.8212		190.893 	 184.244289962 	 -110.933606347 	 0 	 0 	 1 	 -1
66.8212		229.107 	 160.182579923 	 -123.686520995 	 1 	 0 	 1 	 0
66.8212		250.893 	 181.31147092 	 -115.320448512 	 0 	 0 	 1 	 -1
75.7654		270.000 	 181.707908859 	 -109.845109262 	 0 	 0 	 1 	 0
66.8212		289.107 	 172.942671262 	 -116.354960354 	 0 	 1 	 1 	 -1
66.8212		310.893 	 181.702848438 	 -121.727219578 	 0 	 0 	 1 	 1
75.7654		330.000 	 185.189175673 	 -111.350428711 	 0 	 1 	 1 	 1
91.0523		343.898 	 157.36234973 	 -111.489426832 	 0 	 1 	 1 	 -1
87.4818		0.000 	 183.227502441 	 -114.384346726 	 1 	 1 	 1 	 0
91.0523		16.1021 	 183.488048849 	 -117.2626262 	 1 	 0 	 1 	 1
101.008		30.000 	 176.873073431 	 -126.036543765 	 1 	 0 	 1 	 -1
91.0523		43.8979 	 170.278886855 	 -105.294352531 	 1 	 0 	 1 	 -1
87.4818		60.000 	 178.421353503 	 -114.861559894 	 1 	 1 	 1 	 0
91.0523		76.1021 	 171.901062641 	 -109.976786957 	 1 	 0 	 1 	 1
91.0523		103.898 	 152.11386809 	 -106.607605229 	 1 	 0 	 1 	 -1
87.4818		120.000 	 178.446929205 	 -124.789394551 	 1 	 1 	 1 	 -1
91.0523		136.102 	 156.569772004 	 -111.174132437 	 0 	 0 	 1 	 0
91.0523		163.898 	 181.084749073 	 -110.146800026 	 1 	 0 	 1 	 -1
87.4818		180.000 	 177.784910504 	 -113.232914382 	 1 	 0 	 1 	 0
91.0523		196.102 	 178.340694199 	 -107.98532396 	 0 	 0 	 1 	 0
101.008		210.000 	 154.313943409 	 -106.031326842 	 1 	 0 	 1 	 -1
91.0523		223.898 	 155.136741434 	 -119.891872043 	 0 	 1 	 1 	 1
87.4818		240.000 	 162.007259087 	 -115.777610609 	 1 	 1 	 1 	 -1
91.0523		256.102 	 165.53586576 	 -124.837155725 	 1 	 1 	 1 	 0
101.008		270.000 	 155.939683928 	 -110.752418247 	 1 	 0 	 1 	 1
91.0523		283.898 	 169.814397075 	 -112.939827282 	 0 	 0 	 1 	 0
87.4817		300.000 	 173.545453409 	 -117.079729102 	 1 	 0 	 1 	 -1
91.0523		316.102 	 167.011900646 	 -122.227305675 	 0 	 0 	 1 	 1
