25.2587		30.000 	 67.466886884 	 133.703205451 	 1 	 0 	 1 	 1 
25.2587		90.000 	 69.8114124906 	 127.338702576 	 0 	 0 	 1 	 0 
25.2587		150.00 	 73.88642119 	 135.986701691 	 0 	 1 	 1 	 1 
25.2587		210.00 	 61.9553748545 	 105.789165951 	 0 	 1 	 1 	 1 
25.2587		270.00 	 59.3599869664 	 122.019904645 	 1 	 0 	 1 	 1 
43.7478		0.000 	 69.3084007361 	 119.781595058 	 1 	 1 	 1 	 -1 
50.5147		30.000 	 76.7375152996 	 148.894232567 	 0 	 1 	 1 	 -1 
43.7478		60.000 	 65.256083267 	 145.204662212 	 0 	 0 	 1 	 1 
50.5147		90.000 	 77.5697738755 	 125.357449701 	 0 	 1 	 1 	 0 
43.7478		120.00 	 65.8875299378 	 114.358567876 	 1 	 1 	 1 	 1 
50.5147		150.00 	 70.292673187 	 101.826982242 	 1 	 0 	 1 	 -1 
43.7478		180.00 	 73.1218867192 	 118.411075628 	 0 	 0 	 1 	 1 
50.5147		210.00 	 62.8169029534 	 130.639280043 	 1 	 1 	 1 	 0 
43.7478		240.00 	 81.9569182447 	 150.219039691 	 0 	 0 	 1 	 -1 
43.7478		300.00 	 59.089672298 	 121.219097774 	 0 	 1 	 1 	 1 
50.5148		330.00 	 79.2295794804 	 111.39599636 	 1 	 0 	 1 	 0 
66.8212		349.107 	 67.4373253638 	 116.39948975 	 0 	 1 	 1 	 1 
66.8212		10.8934 	 54.9993753481 	 150.700633731 	 1 	 1 	 1 	 -1 
75.7654		30.000 	 62.9035239411 	 105.591694893 	 0 	 1 	 1 	 -1 
66.8212		49.1066 	 65.0558476159 	 118.725092212 	 1 	 0 	 1 	 1 
66.8212		70.8934 	 64.7631642739 	 128.846388237 	 0 	 0 	 1 	 0 
75.7654		90.000 	 72.3300755713 	 136.302797909 	 1 	 1 	 1 	 1 
66.8212		109.107 	 55.6871563331 	 133.365653402 	 0 	 0 	 1 	 1 
66.8212		130.893 	 73.7938849687 	 127.534101068 	 1 	 0 	 1 	 1 
75.7654		150.000 	 56.3853504069 	 145.182649413 	 0 	 0 	 1 	 1 
66.8212		169.107 	 65.3455489168 	 122.377333661 	 1 	 1 	 1 	 0 
66.8212		190.893 	 57.5101043648 	 115.89375993 	 1 	 0 	 1 	 0 
66.8212		229.107 	 64.3470707025 	 105.539902734 	 0 	 1 	 1 	 0 
66.8212		250.893 	 57.1934424506 	 125.481512295 	 0 	 1 	 1 	 1 
75.7654		270.000 	 69.4000419744 	 128.053216249 	 1 	 1 	 1 	 -1 
66.8212		289.107 	 59.2722574529 	 151.719999311 	 0 	 0 	 1 	 1 
66.8212		310.893 	 78.1905752946 	 118.67968578 	 0 	 1 	 1 	 0 
75.7654		330.000 	 72.2791998446 	 126.524093707 	 1 	 0 	 1 	 -1 
91.0523		343.898 	 66.9509388751 	 140.789654943 	 1 	 0 	 1 	 -1 
87.4818		0.000 	 55.5445539697 	 151.374873795 	 0 	 0 	 1 	 -1 
91.0523		16.1021 	 56.2782424102 	 121.756319633 	 1 	 0 	 1 	 -1 
101.008		30.000 	 78.3950947676 	 116.564310476 	 0 	 1 	 1 	 1 
91.0523		43.8979 	 68.8177017343 	 130.39604557 	 1 	 0 	 1 	 0 
87.4818		60.000 	 68.8424907078 	 126.345008129 	 0 	 1 	 1 	 -1 
91.0523		76.1021 	 82.1041883657 	 131.888778429 	 1 	 1 	 1 	 1 
91.0523		103.898 	 80.2851614465 	 130.026488065 	 0 	 1 	 1 	 1 
87.4818		120.000 	 77.0712314514 	 126.274506916 	 0 	 1 	 1 	 0 
91.0523		136.102 	 61.416976337 	 151.938184437 	 0 	 1 	 1 	 0 
91.0523		163.898 	 76.269236302 	 136.449864202 	 1 	 0 	 1 	 0 
87.4818		180.000 	 77.1863966832 	 122.975533314 	 1 	 0 	 1 	 -1 
91.0523		196.102 	 55.3615540047 	 117.184102588 	 0 	 0 	 1 	 -1 
101.008		210.000 	 59.5652578131 	 121.812540384 	 1 	 0 	 1 	 -1 
91.0523		223.898 	 72.9170750242 	 130.951099788 	 1 	 0 	 1 	 1 
87.4818		240.000 	 73.5731260028 	 102.20613945 	 0 	 0 	 1 	 -1 
91.0523		256.102 	 82.1492362474 	 107.284054953 	 0 	 0 	 1 	 0 
101.008		270.000 	 82.0201177122 	 132.198997937 	 0 	 1 	 1 	 0 
91.0523		283.898 	 78.0861535941 	 119.224546143 	 1 	 0 	 1 	 -1 
87.4817		300.000 	 69.7819156267 	 113.854496071 	 1 	 1 	 1 	 1 
91.0523		316.102 	 61.0382793368 	 137.387129918 	 1 	 1 	 1 	 -1 
