25.2587		30 	 187.171370139 	 29.2181490737 	 0 	 1 	 1 	 1 
25.2587		90 	 192.309509643 	 36.0160577933 	 1 	 1 	 1 	 0 
25.2587		150 	 192.880136957 	 38.1851685648 	 0 	 0 	 1 	 0 
25.2587		210 	 166.073291298 	 37.1422113643 	 1 	 1 	 1 	 -1 
25.2587		270 	 221.913000128 	 35.8677371695 	 1 	 0 	 1 	 1 
43.7478		0 	 199.103968437 	 40.2648176241 	 1 	 1 	 1 	 -1 
50.5147		30 	 209.013484369 	 40.3334743975 	 1 	 0 	 1 	 0 
43.7478		60 	 176.574205902 	 45.4157282238 	 1 	 1 	 1 	 -1 
50.5147		90 	 198.573416866 	 41.0820227976 	 1 	 1 	 1 	 0 
43.7478		120 	 196.212091196 	 40.7105706763 	 1 	 0 	 1 	 1 
50.5147		150 	 183.259845392 	 41.5533350783 	 0 	 1 	 1 	 1 
43.7478		180 	 200.22744029 	 39.3776018837 	 0 	 1 	 1 	 1 
50.5147		210 	 158.77342272 	 37.4889795985 	 0 	 1 	 1 	 0 
43.7478		240 	 166.506936787 	 44.1118083246 	 0 	 0 	 1 	 -1 
43.7478		300 	 166.949939742 	 51.3098745909 	 0 	 0 	 1 	 1 
50.5148		330 	 175.267482959 	 45.052513181 	 0 	 1 	 1 	 1 
66.8212		349.107 	 185.439745195 	 52.7842518249 	 0 	 0 	 1 	 -1 
66.8212		10.8934 	 200.452349554 	 40.3332046366 	 1 	 0 	 1 	 1 
75.7654		30 	 210.693094229 	 41.5543801324 	 0 	 1 	 1 	 -1 
66.8212		49.1066 	 175.640188956 	 33.9879542466 	 0 	 0 	 1 	 -1 
66.8212		70.8934 	 205.203141258 	 41.3258746759 	 1 	 0 	 1 	 1 
75.7654		90 	 198.27033682 	 40.9745545662 	 1 	 1 	 1 	 0 
66.8212		109.107 	 234.149943623 	 44.3228810685 	 1 	 1 	 1 	 0 
66.8212		130.893 	 195.729102507 	 41.6287968401 	 0 	 0 	 1 	 1 
75.7654		150 	 178.759911755 	 39.2117725201 	 1 	 1 	 1 	 1 
66.8212		169.107 	 193.038678646 	 49.3067847238 	 1 	 0 	 1 	 0 
66.8212		190.893 	 164.955217642 	 42.1553758302 	 0 	 0 	 1 	 -1 
66.8212		229.107 	 209.326180854 	 52.1370748257 	 0 	 1 	 1 	 0 
66.8212		250.893 	 187.282487103 	 41.2069582674 	 1 	 1 	 1 	 -1 
75.7654		270 	 172.294146879 	 52.534161306 	 0 	 1 	 1 	 0 
66.8212		289.107 	 186.986824447 	 48.7726909296 	 0 	 0 	 1 	 0 
66.8212		310.893 	 223.786746429 	 32.4831312767 	 1 	 0 	 1 	 1 
75.7654		330 	 226.225263238 	 41.1170880731 	 0 	 1 	 1 	 -1 
91.0523		343.898 	 178.210586608 	 34.9221714848 	 0 	 1 	 1 	 -1 
87.4818		0 	 233.134493533 	 36.0175022128 	 1 	 1 	 1 	 0 
91.0523		16.1021 	 216.396045411 	 28.4559066989 	 1 	 0 	 1 	 1 
101.008		30 	 227.143988361 	 38.5886495602 	 1 	 1 	 1 	 -1 
91.0523		43.8979 	 188.038951212 	 26.5463571446 	 1 	 0 	 1 	 0 
87.4818		60 	 167.784618635 	 53.1854439036 	 0 	 0 	 1 	 -1 
91.0523		76.1021 	 220.252095219 	 28.8868555912 	 1 	 0 	 1 	 1 
91.0523		103.898 	 184.809827844 	 37.0095188755 	 1 	 1 	 1 	 -1 
87.4818		120 	 200.382316073 	 27.3218896561 	 1 	 1 	 1 	 1 
91.0523		136.102 	 198.628925443 	 41.2742531727 	 0 	 1 	 1 	 0 
91.0523		163.898 	 196.624982051 	 40.4196179587 	 1 	 0 	 1 	 1 
87.4818		180 	 188.306311577 	 43.3575253299 	 0 	 1 	 1 	 -1 
91.0523		196.102 	 179.514775654 	 46.838797304 	 1 	 1 	 1 	 -1 
101.008		210 	 190.878210824 	 37.0390150316 	 1 	 0 	 1 	 1 
91.0523		223.898 	 217.687839743 	 37.1480275688 	 1 	 0 	 1 	 -1 
87.4818		240 	 203.887763201 	 48.17701527 	 1 	 0 	 1 	 0 
91.0523		256.102 	 191.956596179 	 44.3674232513 	 1 	 0 	 1 	 0 
101.008		270 	 237.568223721 	 40.3706961547 	 0 	 0 	 1 	 -1 
91.0523		283.898 	 210.763950333 	 45.7080167132 	 0 	 1 	 1 	 -1 
87.4817		300 	 231.504651299 	 35.6183362931 	 1 	 0 	 1 	 1 
91.0523		316.102 	 216.634836355 	 40.0928361298 	 0 	 1 	 1 	 -1 
101.008		330 	 216.13427363 	 33.2042725071 	 0 	 1 	 1 	 -1 
115.709		340.893 	 184.790972912 	 39.1569849628 	 0 	 0 	 1 	 1 
110.065		353.413 	 194.360629538 	 45.0142934664 	 1 	 1 	 1 	 1 
110.065		6.58677 	 183.83856578 	 47.4754071592 	 1 	 1 	 1 	 0 
115.709		19.1066 	 237.892309502 	 40.3377884667 	 1 	 0 	 1 	 -1 
126.24		30 	 182.530425774 	 32.8410211962 	 0 	 1 	 1 	 1 
115.709		40.8934 	 170.163819815 	 38.888817373 	 1 	 1 	 1 	 0 
110.065		53.4132 	 195.372247915 	 41.086605294 	 0 	 0 	 1 	 -1 
110.065		66.5868 	 204.536898184 	 34.1923181759 	 0 	 0 	 1 	 -1 
115.709		79.1066 	 193.953901774 	 52.0626474235 	 1 	 0 	 1 	 -1 
126.24		90 	 231.17330971 	 34.5242337587 	 0 	 1 	 1 	 -1 
115.709		100.893 	 213.43838907 	 35.6919574705 	 1 	 1 	 1 	 0 
110.065		113.413 	 169.457691336 	 36.4583981861 	 1 	 1 	 1 	 -1 
110.065		126.587 	 157.789020565 	 39.3390822402 	 0 	 0 	 1 	 1 
115.709		139.107 	 203.421936528 	 41.651508859 	 0 	 0 	 1 	 1 
126.24		150 	 206.252087904 	 40.5400101457 	 1 	 0 	 1 	 0 
115.709		160.893 	 201.916729163 	 48.0925277112 	 1 	 1 	 1 	 1 
110.066		173.413 	 236.2373528 	 47.9109770873 	 0 	 0 	 1 	 0 
110.066		186.587 	 168.046400674 	 32.6027949638 	 1 	 1 	 1 	 -1 
115.709		199.107 	 194.225293046 	 42.3575583474 	 1 	 0 	 1 	 -1 
126.24		210 	 195.01977258 	 39.2732599742 	 1 	 1 	 1 	 0 
115.709		220.893 	 168.40281543 	 40.6104060913 	 1 	 0 	 1 	 -1 
110.065		233.413 	 157.192077099 	 48.5411120621 	 1 	 0 	 1 	 0 
110.065		246.587 	 198.894272312 	 44.92582654 	 1 	 0 	 1 	 0 
115.709		259.107 	 211.343543133 	 39.9916840133 	 1 	 0 	 1 	 0 
126.24		270 	 212.241389808 	 41.7346126979 	 0 	 0 	 1 	 0 
