25.2587		30 	 100.981453112 	 111.921677572 	 0 	 1 	 1 	 0 
25.2587		90 	 145.869474096 	 113.747269895 	 0 	 1 	 1 	 1 
25.2587		150 	 -153.328454436 	 30.9977765727 	 1 	 1 	 1 	 1 
25.2587		210 	 416.859583268 	 -33.6686535045 	 0 	 1 	 1 	 1 
25.2587		270 	 266.106712703 	 76.0991801031 	 0 	 1 	 1 	 1 
43.7478		0 	 238.493038691 	 1.26924627485 	 1 	 1 	 1 	 0 
50.5147		30 	 -94.0444709238 	 -121.021411066 	 1 	 1 	 1 	 0 
43.7478		60 	 245.716452471 	 -161.27505138 	 0 	 1 	 1 	 0 
50.5147		90 	 23.3083349697 	 -93.0793629646 	 1 	 0 	 1 	 1 
43.7478		120 	 -148.763039568 	 -18.6034261342 	 0 	 1 	 1 	 0 
50.5147		150 	 257.30316658 	 6.52722330514 	 0 	 0 	 1 	 1 
43.7478		180 	 111.097478796 	 163.499268181 	 0 	 0 	 1 	 -1 
50.5147		210 	 90.6334877074 	 -73.8897663876 	 0 	 0 	 1 	 1 
43.7478		240 	 -49.3000275131 	 -7.8554593078 	 0 	 1 	 1 	 1 
43.7478		300 	 152.090233191 	 132.348921531 	 0 	 0 	 1 	 0 
50.5148		330 	 -205.0007455 	 53.0653099329 	 0 	 0 	 1 	 1 
66.8212		349.107 	 -59.7064147092 	 112.826872832 	 0 	 0 	 1 	 -1 
66.8212		10.8934 	 130.788101248 	 -32.8740662223 	 0 	 0 	 1 	 -1 
75.7654		30 	 36.1544893737 	 -77.8589658115 	 1 	 0 	 1 	 1 
66.8212		49.1066 	 80.5047108182 	 -60.9822097011 	 1 	 1 	 1 	 -1 
66.8212		70.8934 	 240.098275629 	 6.90617510691 	 0 	 1 	 1 	 1 
75.7654		90 	 153.574421209 	 -63.5384459854 	 0 	 1 	 1 	 1 
66.8212		109.107 	 78.5924015561 	 -111.566010385 	 0 	 0 	 1 	 0 
66.8212		130.893 	 -186.600781962 	 101.656407422 	 1 	 1 	 1 	 0 
75.7654		150 	 -100.554791015 	 -76.3250338271 	 1 	 1 	 1 	 1 
66.8212		169.107 	 -69.1212865412 	 129.794195741 	 0 	 1 	 1 	 0 
66.8212		190.893 	 -72.3379531683 	 160.919406559 	 1 	 1 	 1 	 0 
66.8212		229.107 	 -89.2881322776 	 13.24061988 	 1 	 1 	 1 	 1 
66.8212		250.893 	 -240.729405945 	 45.5864788935 	 0 	 1 	 1 	 0 
75.7654		270 	 282.843100399 	 -24.0754053247 	 0 	 0 	 1 	 -1 
66.8212		289.107 	 77.3711690102 	 115.15550511 	 0 	 0 	 1 	 -1 
66.8212		310.893 	 7.44898938408 	 115.451712507 	 1 	 0 	 1 	 1 
75.7654		330 	 120.623550079 	 -120.126001799 	 1 	 0 	 1 	 0 
91.0523		343.898 	 -183.988670845 	 -13.9862553087 	 1 	 0 	 1 	 1 
87.4818		0 	 52.0298564812 	 -115.968918923 	 0 	 1 	 1 	 1 
91.0523		16.1021 	 -247.084697018 	 -32.176032443 	 1 	 0 	 1 	 -1 
101.008		30 	 -303.906479074 	 -70.8111476044 	 1 	 1 	 1 	 0 
91.0523		43.8979 	 -36.2105963226 	 176.042605604 	 0 	 1 	 1 	 1 
87.4818		60 	 2.47810701604 	 101.512194848 	 1 	 0 	 1 	 1 
91.0523		76.1021 	 12.0802282228 	 -87.0225708151 	 0 	 0 	 1 	 1 
91.0523		103.898 	 133.999394758 	 -1.11540502011 	 0 	 0 	 1 	 0 
87.4818		120 	 -90.1073965303 	 -120.442154429 	 1 	 1 	 1 	 1 
91.0523		136.102 	 151.697918397 	 93.1558768791 	 0 	 0 	 1 	 -1 
91.0523		163.898 	 -222.936581572 	 -160.29299152 	 0 	 0 	 1 	 -1 
87.4818		180 	 23.0879006138 	 166.156584008 	 0 	 0 	 1 	 1 
91.0523		196.102 	 114.51456725 	 106.948486838 	 1 	 0 	 1 	 -1 
101.008		210 	 9.3344357043 	 104.664003558 	 0 	 1 	 1 	 1 
91.0523		223.898 	 -204.661315294 	 164.488925006 	 0 	 0 	 1 	 0 
87.4818		240 	 78.1008034872 	 174.827067178 	 1 	 0 	 1 	 0 
91.0523		256.102 	 -65.7984774581 	 -149.167914197 	 0 	 0 	 1 	 1 
101.008		270 	 -116.424355136 	 178.192628226 	 1 	 0 	 1 	 0 
91.0523		283.898 	 -215.233655735 	 3.61238564735 	 1 	 1 	 1 	 -1 
87.4817		300 	 -115.685433948 	 -122.294604774 	 1 	 1 	 1 	 -1 
91.0523		316.102 	 11.0023081767 	 58.5032041967 	 1 	 0 	 1 	 1 
101.008		330 	 113.351904804 	 66.9870145218 	 0 	 1 	 1 	 1 
115.709		340.893 	 126.945575039 	 138.960567565 	 1 	 0 	 1 	 1 
110.065		353.413 	 -55.7485634264 	 141.575759746 	 0 	 1 	 1 	 -1 
110.065		6.58677 	 133.283758631 	 95.4205808998 	 1 	 1 	 1 	 1 
115.709		19.1066 	 148.054794069 	 51.5319412314 	 1 	 0 	 1 	 -1 
126.24		30 	 -42.1391834233 	 119.739211549 	 1 	 0 	 1 	 -1 
115.709		40.8934 	 148.866602293 	 -165.062957509 	 1 	 0 	 1 	 0 
110.065		53.4132 	 -215.718162337 	 53.6321967238 	 1 	 0 	 1 	 -1 
110.065		66.5868 	 -184.547583896 	 -146.499045717 	 1 	 0 	 1 	 0 
115.709		79.1066 	 73.4596969987 	 9.77735758439 	 1 	 1 	 1 	 -1 
126.24		90 	 -211.18027949 	 -73.6819138152 	 1 	 0 	 1 	 -1 
115.709		100.893 	 -244.409540851 	 -112.999424512 	 0 	 1 	 1 	 -1 
110.065		113.413 	 37.6896605698 	 -60.9189106217 	 1 	 0 	 1 	 1 
110.065		126.587 	 383.681533331 	 106.554882502 	 0 	 1 	 1 	 0 
115.709		139.107 	 34.3821686789 	 -30.150628558 	 0 	 1 	 1 	 1 
126.24		150 	 148.619350677 	 -42.3851506155 	 0 	 1 	 1 	 0 
115.709		160.893 	 -52.1174808803 	 14.4550378456 	 1 	 1 	 1 	 0 
110.066		173.413 	 213.716188469 	 141.233266741 	 0 	 1 	 1 	 1 
110.066		186.587 	 -69.0540943019 	 87.6418469777 	 1 	 0 	 1 	 0 
115.709		199.107 	 -29.9975273844 	 -53.0627660484 	 0 	 1 	 1 	 -1 
126.24		210 	 56.2960653685 	 -170.079170398 	 0 	 1 	 1 	 -1 
115.709		220.893 	 -74.364252255 	 168.431574394 	 1 	 0 	 1 	 0 
110.065		233.413 	 -195.528096326 	 49.2765938635 	 1 	 0 	 1 	 -1 
110.065		246.587 	 27.3476560284 	 39.1978578543 	 0 	 0 	 1 	 -1 
115.709		259.107 	 67.512014732 	 133.3575713 	 1 	 0 	 1 	 -1 
126.24		270 	 -227.722477582 	 -143.873503738 	 1 	 0 	 1 	 1 
115.709		280.893 	 296.0098773 	 0.812740879837 	 1 	 0 	 1 	 -1 
110.065		293.413 	 -34.5393384301 	 124.789950166 	 0 	 1 	 1 	 1 
110.065		306.587 	 130.99850341 	 -165.484655027 	 1 	 1 	 1 	 -1 
115.709		319.107 	 130.818153964 	 88.3471113121 	 0 	 1 	 1 	 0 
126.24		330 	 8.32666283575 	 -160.621150387 	 1 	 1 	 1 	 0 
140.56		338.948 	 47.3029069063 	 -23.0430900212 	 0 	 0 	 1 	 0 
133.593		349.107 	 51.2869869547 	 -80.6176229905 	 1 	 0 	 1 	 1 
131.188		0 	 31.0083892912 	 158.343471238 	 0 	 1 	 1 	 0 
133.593		10.8934 	 89.5189101181 	 130.995749068 	 1 	 1 	 1 	 1 
140.56		21.0517 	 104.65220146 	 141.681394163 	 1 	 1 	 1 	 0 
151.459		30 	 6.85417240551 	 17.6195798487 	 1 	 0 	 1 	 -1 
140.56		38.9483 	 -396.374795084 	 18.8448372489 	 1 	 1 	 1 	 0 
133.593		49.1066 	 40.5173727574 	 -35.9508493406 	 1 	 0 	 1 	 -1 
131.188		60 	 -18.8548500171 	 -25.4681330799 	 0 	 1 	 1 	 1 
133.593		70.8934 	 -83.2376916326 	 65.5104937422 	 0 	 0 	 1 	 1 
140.56		81.0517 	 -21.7258661659 	 -79.6215504612 	 1 	 1 	 1 	 1 
151.459		90 	 -48.3228125901 	 173.168566273 	 1 	 0 	 1 	 -1 
140.56		98.9483 	 -131.468672653 	 150.29676186 	 1 	 0 	 1 	 -1 
133.593		109.107 	 -10.3427123427 	 -39.2704247806 	 0 	 0 	 1 	 0 
131.188		120 	 -123.945573443 	 162.952242233 	 0 	 1 	 1 	 -1 
133.593		130.893 	 -165.147136944 	 -85.4869656752 	 0 	 1 	 1 	 1 
140.56		141.052 	 -191.139002276 	 160.190359861 	 1 	 0 	 1 	 -1 
151.459		150 	 60.9985180708 	 139.147446229 	 0 	 1 	 1 	 -1 
140.56		158.948 	 -124.272045227 	 -80.3910481421 	 1 	 1 	 1 	 1 
133.593		169.107 	 -49.5626839172 	 -71.4852313353 	 0 	 0 	 1 	 0 
131.188		180 	 -338.203398731 	 -18.2004946697 	 1 	 0 	 1 	 1 
133.593		190.893 	 -285.638601715 	 -30.9457716499 	 0 	 1 	 1 	 1 
140.56		201.052 	 -89.8074944812 	 -140.442441053 	 0 	 1 	 1 	 1 
151.459		210 	 -160.203202536 	 -18.8271034766 	 1 	 0 	 1 	 -1 
140.56		218.948 	 73.4539525175 	 38.9932943174 	 1 	 0 	 1 	 0 
133.593		229.107 	 -36.8318979986 	 43.5927983736 	 1 	 0 	 1 	 -1 
131.188		240 	 297.530744239 	 -72.583496546 	 0 	 1 	 1 	 0 
133.592		250.893 	 168.209688584 	 -40.7126868595 	 1 	 1 	 1 	 1 
140.56		261.052 	 -144.25567215 	 89.0274454973 	 1 	 1 	 1 	 1 
151.459		270 	 -82.8717343663 	 -169.203282262 	 0 	 0 	 1 	 1 
140.56		278.948 	 134.756439785 	 179.927749382 	 1 	 1 	 1 	 1 
133.592		289.107 	 224.793161843 	 -16.0047932485 	 0 	 0 	 1 	 0 
131.188		300 	 -67.2080127167 	 153.91200773 	 1 	 1 	 1 	 1 
133.593		310.893 	 -133.750179082 	 163.210305034 	 0 	 0 	 1 	 1 
140.56		321.052 	 52.4363188917 	 84.2423493134 	 1 	 0 	 1 	 0 
151.459		330 	 117.919301296 	 87.4992417835 	 1 	 1 	 1 	 1 
165.51		337.589 	 146.388595094 	 -105.168660945 	 0 	 0 	 1 	 0 
157.635		346.102 	 -113.086120505 	 42.8198808518 	 1 	 1 	 1 	 -1 
153.545		355.285 	 94.8054552275 	 -28.9327254011 	 1 	 0 	 1 	 0 
153.545		4.715 	 10.8700701342 	 -40.5062689333 	 0 	 0 	 1 	 1 
157.635		13.8979 	 -24.2464328565 	 54.6192760067 	 0 	 0 	 1 	 -1 
165.51		22.4109 	 -50.7644850377 	 -139.168582684 	 1 	 1 	 1 	 0 
