25.2587		30 	 15.7870113366 	 25.0983726346 	 1 	 0 	 1 	 0 
25.2587		90 	 306.991060086 	 -111.939698275 	 0 	 1 	 1 	 -1 
25.2587		150 	 257.159822387 	 146.649915059 	 0 	 1 	 1 	 0 
25.2587		210 	 193.502587356 	 112.249793596 	 1 	 0 	 1 	 1 
25.2587		270 	 69.9406042694 	 -98.5331560332 	 0 	 1 	 1 	 0 
43.7478		0 	 175.319163124 	 15.7491515045 	 1 	 0 	 1 	 1 
50.5147		30 	 137.55720304 	 -17.3271002813 	 0 	 1 	 1 	 0 
43.7478		60 	 62.5121223439 	 3.61789600993 	 0 	 1 	 1 	 1 
50.5147		90 	 129.648763862 	 5.9132942061 	 0 	 1 	 1 	 -1 
43.7478		120 	 277.323314296 	 -86.6836862088 	 1 	 0 	 1 	 -1 
50.5147		150 	 111.5898624 	 60.0774314115 	 1 	 0 	 1 	 1 
43.7478		180 	 298.053088533 	 91.9869470101 	 0 	 1 	 1 	 0 
50.5147		210 	 5.46211121858 	 -91.9350217276 	 1 	 0 	 1 	 0 
43.7478		240 	 81.9633298892 	 -22.4949210494 	 0 	 1 	 1 	 -1 
43.7478		300 	 20.0205996294 	 173.632803873 	 0 	 1 	 1 	 0 
50.5148		330 	 34.1238739577 	 -45.8949001998 	 0 	 1 	 1 	 1 
66.8212		349.107 	 153.711677369 	 99.1550464825 	 1 	 0 	 1 	 0 
66.8212		10.8934 	 324.980729302 	 137.876728687 	 1 	 0 	 1 	 0 
75.7654		30 	 304.598568226 	 62.3004580315 	 0 	 1 	 1 	 -1 
66.8212		49.1066 	 123.641116771 	 -144.409488669 	 0 	 1 	 1 	 0 
66.8212		70.8934 	 221.337046199 	 103.853645352 	 0 	 1 	 1 	 1 
75.7654		90 	 237.563370524 	 -134.883896916 	 1 	 0 	 1 	 1 
66.8212		109.107 	 223.078115569 	 -92.3093642841 	 1 	 0 	 1 	 0 
66.8212		130.893 	 261.56143549 	 -47.2605858268 	 0 	 1 	 1 	 1 
75.7654		150 	 83.8693068259 	 51.3055033624 	 1 	 0 	 1 	 1 
66.8212		169.107 	 233.285725378 	 -140.806249486 	 0 	 1 	 1 	 0 
66.8212		190.893 	 41.8466686053 	 -70.3981777296 	 1 	 0 	 1 	 1 
66.8212		229.107 	 105.534618492 	 78.8945105344 	 1 	 0 	 1 	 -1 
66.8212		250.893 	 42.612732951 	 37.5176892253 	 1 	 0 	 1 	 0 
75.7654		270 	 192.205509747 	 -48.7897523066 	 1 	 0 	 1 	 0 
66.8212		289.107 	 321.43626149 	 174.339730474 	 0 	 1 	 1 	 1 
66.8212		310.893 	 99.9033969466 	 41.6256802732 	 0 	 1 	 1 	 1 
75.7654		330 	 289.047038209 	 -76.3093924714 	 1 	 0 	 1 	 -1 
91.0523		343.898 	 241.037999006 	 86.2990158967 	 0 	 1 	 1 	 -1 
87.4818		0 	 3.73868212555 	 76.583280526 	 1 	 0 	 1 	 -1 
91.0523		16.1021 	 9.53539143747 	 -51.3786629625 	 0 	 1 	 1 	 0 
101.008		30 	 213.868116342 	 4.54865170019 	 0 	 1 	 1 	 -1 
91.0523		43.8979 	 18.3376723835 	 21.3287182112 	 1 	 0 	 1 	 0 
87.4818		60 	 65.8901288077 	 -110.836148416 	 1 	 0 	 1 	 1 
91.0523		76.1021 	 54.9315704745 	 157.195141575 	 1 	 0 	 1 	 1 
91.0523		103.898 	 100.277608681 	 138.294256902 	 1 	 0 	 1 	 0 
87.4818		120 	 166.222343267 	 -83.8337163069 	 0 	 1 	 1 	 0 
91.0523		136.102 	 258.438343308 	 66.4494787311 	 1 	 0 	 1 	 0 
91.0523		163.898 	 91.0104134942 	 73.2797525203 	 0 	 1 	 1 	 0 
87.4818		180 	 271.333784631 	 -20.3489737803 	 1 	 0 	 1 	 0 
91.0523		196.102 	 275.127443638 	 -134.481601889 	 1 	 0 	 1 	 -1 
101.008		210 	 293.213452871 	 104.795703762 	 0 	 1 	 1 	 -1 
91.0523		223.898 	 107.615116853 	 163.645468229 	 1 	 0 	 1 	 1 
87.4818		240 	 102.403137404 	 25.3324899628 	 1 	 0 	 1 	 -1 
91.0523		256.102 	 217.25635081 	 -161.019184311 	 0 	 1 	 1 	 -1 
101.008		270 	 286.803675927 	 -70.4151345776 	 1 	 0 	 1 	 0 
91.0523		283.898 	 277.728039039 	 -79.5466404428 	 1 	 0 	 1 	 -1 
87.4817		300 	 170.467374732 	 30.8951117168 	 1 	 0 	 1 	 -1 
91.0523		316.102 	 136.997213959 	 -42.8955778071 	 0 	 1 	 1 	 1 
101.008		330 	 6.64361569842 	 63.9971853467 	 1 	 0 	 1 	 -1 
115.709		340.893 	 262.607195406 	 -9.64969305659 	 0 	 1 	 1 	 1 
110.065		353.413 	 221.413849068 	 -75.283888525 	 0 	 1 	 1 	 1 
110.065		6.58677 	 183.260718784 	 -51.0261664113 	 0 	 1 	 1 	 1 
