25.2587		30 	 38.9045215559 	 16.8163199228 	 1 	 0 	 1 	 0 
25.2587		90 	 18.3117642819 	 72.1415589616 	 0 	 0 	 1 	 1 
25.2587		150 	 16.9128264728 	 174.599278243 	 0 	 0 	 1 	 -1 
25.2587		210 	 31.8267486037 	 -112.207442853 	 0 	 1 	 1 	 -1 
25.2587		270 	 13.9861251435 	 -85.5668829401 	 1 	 1 	 1 	 1 
43.7478		0 	 58.2712495972 	 -0.726249188894 	 0 	 0 	 1 	 1 
50.5147		30 	 64.572384825 	 22.1272578962 	 0 	 0 	 1 	 0 
43.7478		60 	 38.336560566 	 45.5761137615 	 1 	 1 	 1 	 0 
50.5147		90 	 60.3686250429 	 82.7812803685 	 0 	 1 	 1 	 1 
43.7478		120 	 53.3492867731 	 116.280187355 	 0 	 1 	 1 	 0 
50.5147		150 	 55.9565909889 	 165.050149667 	 1 	 0 	 1 	 0 
43.7478		180 	 49.5878118742 	 -159.009274278 	 1 	 0 	 1 	 0 
50.5147		210 	 61.5364358021 	 -155.465642181 	 1 	 1 	 1 	 0 
43.7478		240 	 35.6259775692 	 -125.163428933 	 1 	 0 	 1 	 1 
43.7478		300 	 50.1333133867 	 -51.1051116109 	 0 	 0 	 1 	 0 
50.5148		330 	 53.1279939805 	 -46.4692296236 	 0 	 0 	 1 	 0 
66.8212		349.107 	 48.1708964554 	 -18.4320110983 	 0 	 0 	 1 	 0 
66.8212		10.8934 	 77.3517756642 	 10.4288157228 	 0 	 0 	 1 	 0 
75.7654		30 	 79.4161742714 	 35.2490654815 	 0 	 0 	 1 	 -1 
66.8212		49.1066 	 67.237772216 	 55.9264104675 	 1 	 0 	 1 	 -1 
66.8212		70.8934 	 56.1425093539 	 58.8182236055 	 1 	 0 	 1 	 1 
75.7654		90 	 97.1910806931 	 94.0579059766 	 0 	 1 	 1 	 0 
66.8212		109.107 	 77.5040875041 	 101.9750695 	 0 	 0 	 1 	 -1 
66.8212		130.893 	 78.5201307709 	 136.53319486 	 0 	 1 	 1 	 0 
75.7654		150 	 72.1230713549 	 144.515650233 	 1 	 1 	 1 	 1 
66.8212		169.107 	 59.8051440336 	 174.309622953 	 1 	 0 	 1 	 -1 
66.8212		190.893 	 65.9754820755 	 -154.660150909 	 1 	 0 	 1 	 1 
66.8212		229.107 	 53.1460843959 	 -122.317555374 	 0 	 0 	 1 	 1 
66.8212		250.893 	 49.22948634 	 -97.4256497966 	 0 	 1 	 1 	 -1 
75.7654		270 	 79.5301699808 	 -101.815350855 	 1 	 0 	 1 	 -1 
66.8212		289.107 	 73.0052953097 	 -75.1899528616 	 0 	 0 	 1 	 1 
66.8212		310.893 	 82.3488486027 	 -58.8171514095 	 1 	 1 	 1 	 1 
75.7654		330 	 60.4568048168 	 -26.6025480678 	 1 	 0 	 1 	 -1 
91.0523		343.898 	 106.732157528 	 -18.2094288234 	 0 	 0 	 1 	 -1 
87.4818		0 	 79.8645098392 	 9.76226269141 	 0 	 1 	 1 	 1 
91.0523		16.1021 	 82.1791189787 	 17.0129116788 	 0 	 0 	 1 	 -1 
101.008		30 	 109.207644272 	 30.0737731379 	 0 	 1 	 1 	 -1 
91.0523		43.8979 	 101.964253167 	 33.0074484115 	 1 	 0 	 1 	 0 
87.4818		60 	 90.0895181859 	 49.0001784796 	 0 	 1 	 1 	 -1 
91.0523		76.1021 	 88.3423648561 	 69.2074147672 	 1 	 1 	 1 	 1 
91.0523		103.898 	 99.7694966389 	 101.468214052 	 0 	 0 	 1 	 0 
87.4818		120 	 99.2090353083 	 120.144621346 	 1 	 1 	 1 	 -1 
91.0523		136.102 	 90.0115159666 	 143.730355699 	 0 	 1 	 1 	 1 
91.0523		163.898 	 108.695982595 	 160.78467735 	 0 	 0 	 1 	 1 
87.4818		180 	 88.5951089734 	 170.49360108 	 1 	 0 	 1 	 1 
91.0523		196.102 	 75.9492765981 	 -165.706924046 	 0 	 0 	 1 	 0 
101.008		210 	 109.00719281 	 -144.201723511 	 0 	 0 	 1 	 1 
91.0523		223.898 	 94.9448282258 	 -131.662664776 	 0 	 1 	 1 	 -1 
87.4818		240 	 76.1530395097 	 -121.625322481 	 1 	 0 	 1 	 1 
91.0523		256.102 	 86.5623277697 	 -97.437543084 	 1 	 1 	 1 	 -1 
101.008		270 	 100.389780839 	 -85.2424073602 	 0 	 0 	 1 	 1 
91.0523		283.898 	 94.9611599508 	 -82.3433818391 	 0 	 0 	 1 	 1 
87.4817		300 	 79.2049569702 	 -62.4942153813 	 0 	 1 	 1 	 -1 
91.0523		316.102 	 83.5442272784 	 -57.4542938649 	 0 	 0 	 1 	 0 
101.008		330 	 92.4408560151 	 -36.4347401184 	 1 	 1 	 1 	 1 
115.709		340.893 	 112.369694967 	 -24.3311315819 	 0 	 1 	 1 	 -1 
110.065		353.413 	 114.615515904 	 -15.9171415592 	 1 	 1 	 1 	 1 
110.065		6.58677 	 99.9268796204 	 -3.72208245091 	 1 	 0 	 1 	 0 
115.709		19.1066 	 110.255812077 	 10.5854267991 	 0 	 0 	 1 	 0 
126.24		30 	 121.222041629 	 39.1721666946 	 0 	 1 	 1 	 -1 
115.709		40.8934 	 118.210945105 	 47.4533576741 	 0 	 1 	 1 	 -1 
110.065		53.4132 	 108.971840997 	 47.3345153302 	 1 	 1 	 1 	 1 
110.065		66.5868 	 92.7779614832 	 69.7600908718 	 1 	 1 	 1 	 0 
115.709		79.1066 	 113.472919007 	 74.7387346753 	 0 	 0 	 1 	 1 
126.24		90 	 127.000017505 	 94.9118515069 	 1 	 1 	 1 	 0 
115.709		100.893 	 137.454818895 	 98.5215976184 	 1 	 1 	 1 	 -1 
110.065		113.413 	 118.270974201 	 105.897075781 	 0 	 0 	 1 	 0 
110.065		126.587 	 105.103413261 	 118.438326721 	 1 	 0 	 1 	 0 
115.709		139.107 	 124.620228912 	 145.981003499 	 1 	 1 	 1 	 -1 
126.24		150 	 141.028717269 	 150.655276973 	 0 	 1 	 1 	 1 
115.709		160.893 	 123.666536843 	 164.095507176 	 0 	 0 	 1 	 -1 
110.066		173.413 	 101.271365538 	 -175.835582791 	 1 	 0 	 1 	 1 
110.066		186.587 	 97.7432604551 	 -164.606375785 	 1 	 1 	 1 	 1 
115.709		199.107 	 129.795551112 	 -159.986063663 	 0 	 0 	 1 	 0 
126.24		210 	 130.190032696 	 -145.024986436 	 0 	 1 	 1 	 0 
115.709		220.893 	 125.006581689 	 -135.350365884 	 1 	 0 	 1 	 -1 
110.065		233.413 	 95.2977331438 	 -125.88609327 	 1 	 1 	 1 	 -1 
110.065		246.587 	 102.971121618 	 -118.285976068 	 1 	 1 	 1 	 -1 
115.709		259.107 	 129.402933389 	 -94.1431321648 	 1 	 0 	 1 	 0 
